x1,x2,x3,x4,y
-0.0155598140927,-0.00862908469348,-0.948358981693,0.0153379801828,-1.11021261774
-0.000835613930823,0.0200461972165,-1.00906951547,-0.00895120138668,-1.10163205187
0.0146555297613,-0.0134630322401,-0.935114357355,0.0163783841452,-1.07861289916
0.0445092905128,0.0264175737443,-0.953409596605,-0.00748720145573,-1.05056887712
0.0453160554457,0.0356609157256,-0.969992909427,0.00931829911567,-1.0509726579
0.0566161864441,0.0412085222372,-0.97092515583,0.00307320731489,-1.03962779009
0.0582553196914,0.0232780800888,-0.991382668708,0.00653058063364,-1.04058026853
0.0453896911043,-0.00665503987472,-0.941685498155,-0.0415122835574,-1.0491648426
0.0559427710913,0.0721141098167,-0.958576545916,0.00743263710644,-1.03727376827
0.0691816412617,0.0352360039222,-0.947098640087,0.0324854862871,-1.02465599746
0.0915879517498,0.0887950136318,-0.894165631572,0.0232247733624,-0.993809728657
0.0623157264279,0.0260829269169,-0.941375881622,0.00845076735413,-1.03144255859
0.0780171510131,0.0365092036444,-0.943990259478,0.0138360305742,-1.01566417777
0.110109435072,0.00996397055532,-0.895136843446,-0.0150171491517,-0.979711596769
0.104697778601,0.0716643396239,-0.914098446107,0.0432794169529,-0.98394253588
0.133044327806,0.0307349527216,-0.883417039109,-0.00918687232517,-0.955298478773
0.13502219758,0.0600032556079,-0.98551278972,-0.0262849336472,-0.962399041163
0.123335893585,0.0499581966765,-0.944249888494,0.00483967027825,-0.970108222176
0.101221243365,0.0845884151692,-0.914889163498,-0.00604541491032,-0.986920307225
0.137012659879,0.0841382351948,-0.876508436859,0.0839074352463,-0.946799589543
0.144854123712,0.0631114353067,-0.873289020244,0.0523378072907,-0.940535272982
0.165540347251,0.0789858874291,-0.958328842013,0.0265140425336,-0.927676385188
0.17634488742,0.0606517627366,-0.925205181748,0.0170967740038,-0.915091527458
0.161421266795,0.097817774877,-0.938557868218,0.0186799494112,-0.928179287928
0.188039531716,0.0283444336157,-0.90972805369,0.0124919649602,-0.903524282561
0.179323167983,0.049158571616,-0.933691025999,0.0561776669737,-0.913275832132
0.183159215586,0.0669518932862,-0.920060843957,0.0137841089208,-0.907502146698
0.17138204686,0.0721663076147,-0.859728277994,0.0161719521835,-0.912686847996
0.194393861268,0.0449392163405,-0.847952112093,0.0237955373997,-0.890412470372
0.205243200575,0.0670668203863,-0.973749353252,0.02508250436,-0.891077907269
0.224986306784,0.0956737966592,-0.833058026461,0.0247567420014,-0.855433812232
0.213064736711,0.0853958480974,-0.941296327869,0.0799522668855,-0.878282680858
0.259900721511,0.077027579477,-0.887609378696,0.0324177438342,-0.828524358349
0.224892778535,0.0540385273917,-0.831500983838,0.0492628149241,-0.858280917662
0.238750728599,0.0236904228024,-0.854556511108,0.0327201556921,-0.848407369358
0.220513800259,0.0935729727926,-0.881952033629,0.0454580371919,-0.864690331769
0.253845426659,0.0696746663622,-0.821874513029,0.0243968883764,-0.828433127201
0.261716869113,0.104351441817,-0.83383306818,0.0548583439711,-0.818749365327
0.246564150903,0.10709726887,-0.833648861602,0.0216744378691,-0.833381686556
0.265809872646,0.0977272777724,-0.905126908685,0.0104471304295,-0.822955934554
0.284029330371,0.108503461653,-0.826523678182,0.0415948823146,-0.79620346806
0.303159300449,0.0854704612006,-0.781606999279,0.00284809705223,-0.77595114669
0.301998225935,0.0745701806815,-0.830814771079,-0.00131700828137,-0.782884759134
0.298067775804,0.108004053812,-0.7701906677,0.075597769234,-0.776940686099
0.314123317484,0.109249121857,-0.839746893142,-0.00585886137983,-0.769079359919
0.313525220986,0.0723143664831,-0.794595476462,0.00328385737531,-0.768405997991
0.315459168702,0.0945437647914,-0.841466766581,0.0573660673148,-0.768947765462
0.330832435976,0.113165387098,-0.805628374105,0.00144995749332,-0.749324350287
0.339917779809,0.120257912713,-0.787347015419,0.0204649478572,-0.737942050453
0.3714622463,0.0892350065802,-0.818079112512,0.0560744988549,-0.714394596458
0.34897966722,0.110479847001,-0.815947576379,0.00621009576925,-0.733508268341
0.365648252164,0.114959202403,-0.769564787151,0.0311091536176,-0.712562513775
0.359359274255,0.113809662852,-0.775599977746,0.0440126610252,-0.719076291367
0.370475977741,0.101663582525,-0.767467069112,0.114697889779,-0.708653969719
0.394787373485,0.0726602473475,-0.788810011242,0.0430925412893,-0.691292020194
0.384602117515,0.106953497185,-0.866446515735,0.0516154129242,-0.705295302754
0.395329265842,0.174110449334,-0.758213141138,0.063248959846,-0.675113714407
0.410792003384,0.111920105184,-0.764521342958,0.067237017496,-0.670349440379
0.416513245939,0.0928870589633,-0.701788493869,0.0736526225364,-0.660780576659
0.42827332923,0.114569552543,-0.721845506863,0.0454769723277,-0.650001150846
0.447099800414,0.116329310252,-0.709539818357,0.0648799684266,-0.631385740651
0.422670733297,0.0768369120834,-0.725820868373,0.0567501466544,-0.659024390371
0.439415829911,0.145444173934,-0.746604825766,0.0546150572328,-0.638285703738
0.433696054666,0.128368815603,-0.708553090222,0.0631220059628,-0.641955358711
0.458157451584,0.0922618003968,-0.712413204065,0.0586377009564,-0.624276577088
0.483081839248,0.10039633398,-0.670234610982,0.0556918734559,-0.597106227864
0.472347075065,0.169620388373,-0.724848090357,0.0977965959383,-0.602454103455
0.468139662035,0.116810401052,-0.716793598327,0.0454130530381,-0.613313848206
0.485160680104,0.15242150815,-0.648019442675,0.0384113122377,-0.586609794558
0.48066495219,0.124521406514,-0.676051213883,0.073544150548,-0.596999894642
0.497414298958,0.114857107194,-0.738415133961,0.0554102431078,-0.589691008778
0.486528046784,0.126038420198,-0.634998146788,0.0929472756499,-0.587423064741
0.520537538097,0.166838511861,-0.71108695545,0.0550443910587,-0.559487581421
0.518849012662,0.135039978081,-0.689631312885,0.0838085488506,-0.563404954616
0.516898768677,0.175049975688,-0.63391790534,0.0431641265218,-0.553650733181
0.513035330088,0.15459631795,-0.713781384947,0.0934603016184,-0.567966922396
0.532020157072,0.196630977335,-0.71379826222,0.109508462826,-0.544061645689
0.592912653033,0.133595979961,-0.595137858648,0.0729805447002,-0.491393018392
0.565688407185,0.153647393199,-0.620793865881,0.0756100239242,-0.513835859085
0.584463507733,0.150277452569,-0.657141646746,0.102426727007,-0.50202545541
0.584175594865,0.194988458817,-0.671326966959,0.0913545847888,-0.496062988225
0.568640220779,0.144788086495,-0.615645939584,0.068809453494,-0.512193619162
0.566270289519,0.146817559275,-0.616092345499,0.071912333808,-0.513922743716
0.604921010348,0.142895115358,-0.642877973753,0.103764293301,-0.48473831858
0.602281973562,0.157605085617,-0.679074166406,0.0668708161706,-0.488537940297
0.613584513726,0.159573376619,-0.629392241659,0.0947394071161,-0.473841887149
0.600737297812,0.131810132576,-0.577344974412,0.0906158219574,-0.483290806067
0.615458348294,0.186960713361,-0.580949944486,0.0778906764295,-0.462886852619
0.622949220529,0.168897138874,-0.555663709856,0.0992012463217,-0.457358375076
0.650055494382,0.188068161505,-0.604117505572,0.111574239157,-0.436881812979
0.617155358605,0.220360485065,-0.600644906359,0.0544176775356,-0.456840499636
0.64404491661,0.130769016419,-0.624331457109,0.0845630620625,-0.452936571244
0.661699492383,0.14973936343,-0.617640721658,0.102866188233,-0.435486639401
0.666633700062,0.236071461601,-0.585968681679,0.0993702289166,-0.411940725056
0.657023401923,0.159564366796,-0.632185519525,0.0906240448028,-0.439184729253
0.660878981749,0.220398803919,-0.545226689748,0.119631470549,-0.415877454247
0.674677345162,0.229723591481,-0.586778232276,0.0678252363181,-0.407366508064
0.699264875433,0.177698513101,-0.538030904222,0.0889475913236,-0.393926606164
0.679158321124,0.173481007088,-0.567126707004,0.13654275527,-0.412800268251
0.680397161477,0.185145425191,-0.591895675014,0.112769341403,-0.412337227232
0.762867756727,0.188479454072,-0.533767113588,0.096412258017,-0.344160014241
0.707766809587,0.213894095624,-0.562879573363,0.128197107061,-0.382648653576
0.718610794887,0.249588459978,-0.589322462654,0.140811066788,-0.368788470323
0.744006240164,0.202279659272,-0.514322597585,0.0731784083606,-0.353428779148
0.747219389492,0.227437769158,-0.545055808401,0.104545217887,-0.348587390312
0.752942266847,0.230585286936,-0.540295939979,0.124922232135,-0.34310713745
0.786912807649,0.240329838593,-0.570752016699,0.0928166644514,-0.319632854079
0.76356935626,0.250903266465,-0.566718464251,0.0827774900147,-0.333390888182
0.771237289687,0.194115121708,-0.484732380796,0.083898567918,-0.332265714409
0.778072171694,0.216315721153,-0.444603624651,0.0810924373392,-0.318889971737
0.79804126987,0.20949910167,-0.530949888427,0.117955501228,-0.314621159495
0.764289932478,0.174372167795,-0.460998611185,0.12834843292,-0.338326736249
0.774965881783,0.246791792496,-0.508874544484,0.105279165563,-0.32036675414
0.772483986967,0.193721711582,-0.499908606784,0.114515829909,-0.33280305528
0.805145233692,0.217389623979,-0.497534025054,0.142330529284,-0.304587683933
0.817293349836,0.207298413569,-0.510412509071,0.127155206019,-0.299694281484
0.820191895083,0.251478010208,-0.473597340833,0.159691697007,-0.283884292837
0.806248582344,0.220802288435,-0.529281107148,0.144055847283,-0.306203042857
0.819259731601,0.260818170195,-0.536230038994,0.172515351617,-0.28825232957
0.849209375665,0.215060759584,-0.50961869309,0.112952440562,-0.276597729634
0.843022606657,0.233384299455,-0.459830546667,0.126931931616,-0.271638782113
0.877727560071,0.242686711252,-0.460043842111,0.139539468353,-0.246778104976
0.867994970256,0.21794354081,-0.578242828439,0.125804717466,-0.270415524786
0.88231608469,0.277596278037,-0.518180866868,0.142894927555,-0.240592501174
0.867076458076,0.255577356672,-0.430944073042,0.125213136877,-0.247638484616
0.876460413795,0.227871741024,-0.490083014417,0.132530532849,-0.254037867907
0.907697818294,0.193969390349,-0.44791058133,0.117753763927,-0.237427916648
0.899326488166,0.266551058995,-0.445880216206,0.0989928280359,-0.225927991886
0.909151073239,0.294343612356,-0.404427772009,0.0987386103468,-0.208057699344
0.882181071402,0.237557978056,-0.457488224593,0.12573933554,-0.244969559376
0.907109362079,0.239189667579,-0.480380643779,0.139189495642,-0.231182551083
0.925989724501,0.256883545325,-0.467555740047,0.130417109321,-0.214124092827
0.94094329461,0.234301191125,-0.3884587291,0.135031897794,-0.202891050059
0.942916692459,0.254601537523,-0.46978630622,0.108203418941,-0.204964583079
0.920155837699,0.261538530554,-0.420405229298,0.11708879084,-0.211851260743
0.938316877385,0.241121921095,-0.430385714927,0.149653119052,-0.206910391223
0.964775477293,0.274686270124,-0.380038441702,0.140835357222,-0.178065342874
0.975917671332,0.263984774919,-0.354708622989,0.155794560497,-0.172068115878
0.974856248207,0.282304398031,-0.366620076896,0.153600348511,-0.168902239855
1.00485695294,0.299772069567,-0.421865587947,0.102506550698,-0.153077056866
0.998531709113,0.285681350308,-0.337061192191,0.11712890211,-0.152108999926
1.00399236316,0.260571086755,-0.331644002227,0.102016896396,-0.155451133249
0.986516821918,0.261138494817,-0.367052906134,0.148221221515,-0.168156127113
0.976805597388,0.292732224644,-0.375915619579,0.125547552458,-0.165870693024
1.00709736429,0.309909703131,-0.371797417267,0.157042853386,-0.1436815185
1.01787832626,0.259012444984,-0.355133763792,0.131731587289,-0.150699330551
0.995984677431,0.314376487987,-0.344221012964,0.160541805094,-0.145572863539
1.03723270566,0.283216563828,-0.339797798661,0.11982418503,-0.132738927036
1.04193147684,0.259317269141,-0.376593807539,0.121200989972,-0.140393310152
1.04295525694,0.291533368194,-0.345022227153,0.122509063057,-0.127992463846
1.05376698246,0.324108823362,-0.341907543943,0.175927390519,-0.112243147069
1.08313410972,0.285926699895,-0.351480857091,0.160949743781,-0.110561363343
1.06919119862,0.291434676602,-0.322608082263,0.128226762735,-0.112873123777
1.06658677836,0.311491247543,-0.276267643052,0.138132816495,-0.10357131346
1.07913739971,0.304522081619,-0.377157794457,0.14049278175,-0.109632689682
1.09139136355,0.316070717661,-0.375385992414,0.214085286634,-0.0999463640156
1.08570451913,0.34534629243,-0.251687192002,0.136920951356,-0.0811548987925
1.1150868382,0.248589835157,-0.352828039326,0.21732328403,-0.105843665833
1.12448693134,0.345955815073,-0.304426998111,0.128552806862,-0.0687618345203
1.11753895838,0.336057610313,-0.296040482878,0.160115399871,-0.0741740989073
1.10990579805,0.332421517323,-0.319791945853,0.163215061638,-0.0810637292309
1.11914964864,0.324401349793,-0.346582709449,0.159836227341,-0.0822250985152
1.15162425235,0.323942994902,-0.324083381206,0.125208212825,-0.0665690623203
1.16643987097,0.322388798198,-0.271211118214,0.164510088538,-0.0558076624395
1.16106479485,0.349795223528,-0.291113244416,0.17221102085,-0.0508335895496
1.16031773876,0.323792421163,-0.262622529682,0.191414899943,-0.0568746737516
1.14373050327,0.329076667015,-0.283116399539,0.167983011268,-0.0640000418053
1.1894828046,0.297487227271,-0.324878428012,0.171965042427,-0.0598380354886
1.16193709697,0.294989401265,-0.232508145832,0.163806877953,-0.0621063646594
1.1988652349,0.344238457614,-0.231737224141,0.11962215246,-0.03260522596
